date,open,high,low,close,volume,number of trades,Storj STORJ,sentiment
2018-05-24 06:00:00,0.00009942,0.00010058,0.00009900,0.00009966,7911.00000000,108,66.0,0.0
2018-05-24 07:00:00,0.00009966,0.00010050,0.00009902,0.00009970,6191.00000000,61,62.0,0.0
2018-05-24 08:00:00,0.00010020,0.00010020,0.00009816,0.00009921,33438.00000000,269,92.0,0.0
2018-05-24 09:00:00,0.00009961,0.00010027,0.00009667,0.00009896,14683.00000000,245,50.0,0.0
2018-05-24 10:00:00,0.00009965,0.00009965,0.00009805,0.00009862,11652.00000000,81,44.0,0.0
2018-05-24 11:00:00,0.00009867,0.00009911,0.00009785,0.00009860,6123.00000000,72,81.0,0.0
2018-05-24 12:00:00,0.00009860,0.00009860,0.00009782,0.00009834,2962.00000000,80,50.0,0.0
2018-05-24 13:00:00,0.00009861,0.00010019,0.00009859,0.00009886,10238.00000000,117,49.0,0.0
2018-05-24 14:00:00,0.00009873,0.00009924,0.00009810,0.00009915,13144.00000000,91,48.0,0.0
2018-05-24 15:00:00,0.00009915,0.00010011,0.00009842,0.00009985,21656.00000000,150,61.0,0.0
2018-05-24 16:00:00,0.00009985,0.00009985,0.00009868,0.00009936,17398.00000000,122,66.0,0.0
2018-05-24 17:00:00,0.00009980,0.00010023,0.00009869,0.00009999,16698.00000000,110,43.0,0.0
2018-05-24 18:00:00,0.00009999,0.00010234,0.00009813,0.00009962,20461.00000000,246,76.0,0.0
2018-05-24 19:00:00,0.00009962,0.00010066,0.00009950,0.00010038,6072.00000000,108,80.0,0.17500000000000002
2018-05-24 20:00:00,0.00010012,0.00010122,0.00009957,0.00010013,6652.00000000,115,57.0,0.15000000000000002
2018-05-24 21:00:00,0.00010020,0.00010081,0.00009968,0.00010036,3413.00000000,79,82.0,0.3
2018-05-24 22:00:00,0.00010036,0.00010218,0.00010031,0.00010125,4268.00000000,67,62.0,0.0
2018-05-24 23:00:00,0.00010118,0.00010205,0.00009989,0.00010189,14749.00000000,215,31.0,0.0
2018-05-25 00:00:00,0.00010116,0.00010225,0.00010006,0.00010024,6923.00000000,154,51.0,0.0
2018-05-25 01:00:00,0.00010025,0.00010095,0.00009971,0.00010060,6894.00000000,141,60.0,0.0
2018-05-25 02:00:00,0.00010113,0.00010377,0.00009921,0.00010009,24642.00000000,306,81.0,0.0
2018-05-25 03:00:00,0.00010009,0.00010111,0.00010009,0.00010073,6493.00000000,112,42.0,-0.06875
2018-05-25 04:00:00,0.00010050,0.00010090,0.00010011,0.00010040,2482.00000000,41,64.0,0.0
2018-05-25 05:00:00,0.00010040,0.00010088,0.00010011,0.00010044,7116.00000000,72,45.0,0.0
2018-05-25 06:00:00,0.00010044,0.00010057,0.00009944,0.00009979,5932.00000000,71,27.0,0.0
2018-05-25 07:00:00,0.00009979,0.00010022,0.00009923,0.00010005,9661.00000000,88,51.0,0.0
2018-05-25 08:00:00,0.00010001,0.00010127,0.00009969,0.00010012,9847.00000000,92,98.0,0.0
2018-05-25 09:00:00,0.00010013,0.00010105,0.00010008,0.00010071,4666.00000000,68,48.0,0.0
2018-05-25 10:00:00,0.00010067,0.00010107,0.00009986,0.00010082,5552.00000000,76,61.0,0.0
2018-05-25 11:00:00,0.00010079,0.00010091,0.00010005,0.00010062,10697.00000000,90,28.0,0.0
2018-05-25 12:00:00,0.00010057,0.00010080,0.00009915,0.00009977,11980.00000000,124,39.0,0.0
2018-05-25 13:00:00,0.00009977,0.00010024,0.00009924,0.00009972,4481.00000000,100,42.0,0.0
2018-05-25 14:00:00,0.00009972,0.00009977,0.00009834,0.00009932,9876.00000000,140,59.0,0.08333333333333333
2018-05-25 15:00:00,0.00009932,0.00009946,0.00009823,0.00009887,3933.00000000,70,63.0,0.0
2018-05-25 16:00:00,0.00009880,0.00009955,0.00009860,0.00009896,3625.00000000,71,47.0,0.0
2018-05-25 17:00:00,0.00009881,0.00009952,0.00009831,0.00009859,2791.00000000,69,35.0,0.0
2018-05-25 18:00:00,0.00009866,0.00009953,0.00009784,0.00009849,7666.00000000,126,48.0,0.0
2018-05-25 19:00:00,0.00009846,0.00009959,0.00009845,0.00009911,9138.00000000,76,61.0,0.0
2018-05-25 20:00:00,0.00009873,0.00009929,0.00009855,0.00009874,1601.00000000,14,42.0,0.0
2018-05-25 21:00:00,0.00009875,0.00009929,0.00009856,0.00009919,176.00000000,10,26.0,0.0
2018-05-25 22:00:00,0.00009875,0.00009969,0.00009869,0.00009871,1802.00000000,48,44.0,0.0
2018-05-25 23:00:00,0.00009903,0.00009970,0.00009872,0.00009929,2122.00000000,72,5.0,0.0
2018-05-26 00:00:00,0.00009929,0.00009971,0.00009872,0.00009942,3837.00000000,51,54.0,0.0
2018-05-26 01:00:00,0.00009942,0.00009972,0.00009908,0.00009960,3330.00000000,42,48.0,0.0
2018-05-26 02:00:00,0.00009916,0.00009916,0.00009870,0.00009888,2613.00000000,28,44.0,0.16666666666666666
2018-05-26 03:00:00,0.00009888,0.00009900,0.00009831,0.00009834,4558.00000000,39,28.0,0.0
2018-05-26 04:00:00,0.00009835,0.00009892,0.00009832,0.00009832,1404.00000000,22,75.0,0.0
2018-05-26 05:00:00,0.00009891,0.00009891,0.00009832,0.00009832,780.00000000,12,72.0,0.0
2018-05-26 06:00:00,0.00009837,0.00009960,0.00009837,0.00009943,7233.00000000,77,57.0,0.0
2018-05-26 07:00:00,0.00009917,0.00009980,0.00009865,0.00009865,10981.00000000,107,49.0,0.0
2018-05-26 08:00:00,0.00009968,0.00009980,0.00009879,0.00009922,13520.00000000,110,72.0,0.0
2018-05-26 09:00:00,0.00009882,0.00009949,0.00009882,0.00009914,3433.00000000,42,56.0,0.4
2018-05-26 10:00:00,0.00009949,0.00009950,0.00009882,0.00009912,4772.00000000,69,63.0,0.0
2018-05-26 11:00:00,0.00009912,0.00009970,0.00009897,0.00009907,3296.00000000,47,41.0,0.5625
2018-05-26 12:00:00,0.00009938,0.00009974,0.00009900,0.00009900,4961.00000000,53,39.0,0.0
2018-05-26 13:00:00,0.00009959,0.00009968,0.00009896,0.00009905,4954.00000000,71,40.0,-0.02232142857142857
2018-05-26 14:00:00,0.00009906,0.00009929,0.00009860,0.00009892,5671.00000000,79,42.0,0.0
2018-05-26 15:00:00,0.00009862,0.00009915,0.00009861,0.00009865,1400.00000000,29,59.0,0.0
2018-05-26 16:00:00,0.00009905,0.00009915,0.00009865,0.00009875,2290.00000000,30,59.0,0.0
2018-05-26 17:00:00,0.00009914,0.00009950,0.00009850,0.00009870,6634.00000000,65,43.0,0.0
2018-05-26 18:00:00,0.00009850,0.00009874,0.00009731,0.00009864,8648.00000000,102,64.0,0.0
2018-05-26 19:00:00,0.00009863,0.00009889,0.00009769,0.00009834,3399.00000000,97,48.0,0.2
2018-05-26 20:00:00,0.00009875,0.00009875,0.00009631,0.00009805,8282.00000000,165,34.0,0.0
2018-05-26 21:00:00,0.00009839,0.00009880,0.00009801,0.00009880,1068.00000000,24,26.0,0.0
2018-05-26 22:00:00,0.00009880,0.00009949,0.00009812,0.00009899,5285.00000000,68,59.0,0.0
2018-05-26 23:00:00,0.00009947,0.00009947,0.00009896,0.00009924,1742.00000000,20,32.0,-0.125
2018-05-27 00:00:00,0.00009900,0.00009980,0.00009897,0.00009980,5806.00000000,84,44.0,0.0
2018-05-27 01:00:00,0.00009980,0.00009980,0.00009896,0.00009963,8336.00000000,48,0.0,0.0
2018-05-27 02:00:00,0.00009957,0.00009977,0.00009890,0.00009903,1257.00000000,29,0.0,0.0
2018-05-27 03:00:00,0.00009941,0.00009961,0.00009890,0.00009911,2993.00000000,65,0.0,0.0
2018-05-27 04:00:00,0.00009911,0.00009960,0.00009880,0.00009880,3867.00000000,31,0.0,0.0
2018-05-27 05:00:00,0.00009898,0.00009979,0.00009880,0.00009947,1616.00000000,69,0.0,0.0
2018-05-27 06:00:00,0.00009961,0.00009967,0.00009893,0.00009920,4133.00000000,42,0.0,0.0
2018-05-27 07:00:00,0.00009923,0.00009964,0.00009880,0.00009951,687.00000000,21,0.0,0.0
2018-05-27 08:00:00,0.00009933,0.00009967,0.00009880,0.00009890,2004.00000000,45,0.0,0.0
2018-05-27 09:00:00,0.00009894,0.00009917,0.00009880,0.00009916,1015.00000000,20,0.0,0.0
2018-05-27 10:00:00,0.00009914,0.00009914,0.00009818,0.00009837,3106.00000000,57,0.0,0.03690476190476191
2018-05-27 11:00:00,0.00009832,0.00009900,0.00009832,0.00009851,4340.00000000,30,0.0,0.0
2018-05-27 12:00:00,0.00009894,0.00009900,0.00009824,0.00009878,3517.00000000,39,0.0,0.0
2018-05-27 13:00:00,0.00009878,0.00009879,0.00009806,0.00009866,3463.00000000,51,0.0,0.0
2018-05-27 14:00:00,0.00009864,0.00009900,0.00009810,0.00009811,6911.00000000,47,0.0,0.06818181818181818
2018-05-27 15:00:00,0.00009811,0.00009860,0.00009811,0.00009823,2574.00000000,26,0.0,0.0
2018-05-27 16:00:00,0.00009860,0.00009889,0.00009726,0.00009854,19717.00000000,146,0.0,0.0
2018-05-27 17:00:00,0.00009834,0.00009889,0.00009805,0.00009818,4122.00000000,64,0.0,0.0
2018-05-27 18:00:00,0.00009841,0.00009876,0.00009809,0.00009809,2326.00000000,43,0.0,0.0
2018-05-27 19:00:00,0.00009823,0.00009848,0.00009750,0.00009848,12124.00000000,104,0.0,0.0
2018-05-27 20:00:00,0.00009846,0.00009867,0.00009820,0.00009820,3425.00000000,51,0.0,-0.09666666666666666
2018-05-27 21:00:00,0.00009820,0.00009966,0.00009770,0.00009783,7267.00000000,118,0.0,0.0
2018-05-27 22:00:00,0.00009783,0.00009882,0.00009770,0.00009859,5266.00000000,77,0.0,0.0
2018-05-27 23:00:00,0.00009859,0.00009982,0.00009822,0.00009833,3603.00000000,88,0.0,0.0
2018-05-28 00:00:00,0.00009884,0.00009920,0.00009803,0.00009852,3006.00000000,46,0.0,0.0
2018-05-28 01:00:00,0.00009860,0.00009896,0.00009767,0.00009838,25039.00000000,121,0.0,0.20227272727272727
2018-05-28 02:00:00,0.00009839,0.00009899,0.00009839,0.00009899,3240.00000000,38,0.0,0.0
2018-05-28 03:00:00,0.00009859,0.00009999,0.00009850,0.00009948,6136.00000000,172,0.0,0.0
2018-05-28 04:00:00,0.00009948,0.00009966,0.00009769,0.00009805,6893.00000000,151,0.0,0.21999999999999997
2018-05-28 05:00:00,0.00009770,0.00009886,0.00009728,0.00009756,14810.00000000,248,0.0,0.0
2018-05-28 06:00:00,0.00009818,0.00009889,0.00009717,0.00009801,10717.00000000,153,0.0,0.0
2018-05-28 07:00:00,0.00009818,0.00009888,0.00009757,0.00009797,18682.00000000,104,0.0,0.0
2018-05-28 08:00:00,0.00009796,0.00009812,0.00009717,0.00009726,9726.00000000,143,0.0,0.0
2018-05-28 09:00:00,0.00009726,0.00009789,0.00009717,0.00009717,3555.00000000,42,0.0,0.0
2018-05-28 10:00:00,0.00009753,0.00009776,0.00009710,0.00009725,1274.00000000,25,0.0,0.0
2018-05-28 11:00:00,0.00009725,0.00009790,0.00009703,0.00009703,5048.00000000,55,0.0,0.0
2018-05-28 12:00:00,0.00009703,0.00009710,0.00009612,0.00009675,10357.00000000,157,0.0,0.0
2018-05-28 13:00:00,0.00009709,0.00009720,0.00009612,0.00009636,7567.00000000,128,0.0,0.0
2018-05-28 14:00:00,0.00009636,0.00009704,0.00009614,0.00009704,5883.00000000,68,0.0,0.0
2018-05-28 15:00:00,0.00009656,0.00009718,0.00009600,0.00009641,10081.00000000,100,0.0,0.0
2018-05-28 16:00:00,0.00009648,0.00009689,0.00009600,0.00009603,3438.00000000,27,0.0,0.0
2018-05-28 17:00:00,0.00009623,0.00009700,0.00009569,0.00009650,3166.00000000,45,0.0,0.0
2018-05-28 18:00:00,0.00009606,0.00009662,0.00009500,0.00009522,6892.00000000,233,0.0,0.0
2018-05-28 19:00:00,0.00009565,0.00009619,0.00009522,0.00009598,2779.00000000,48,0.0,0.0
2018-05-28 20:00:00,0.00009558,0.00009614,0.00009522,0.00009605,1328.00000000,28,0.0,0.0
2018-05-28 21:00:00,0.00009605,0.00009612,0.00009521,0.00009527,4769.00000000,44,0.0,0.0
2018-05-28 22:00:00,0.00009567,0.00009567,0.00009500,0.00009518,6222.00000000,89,0.0,0.0
2018-05-28 23:00:00,0.00009516,0.00009611,0.00009406,0.00009450,14992.00000000,248,0.0,0.0
2018-05-29 00:00:00,0.00009479,0.00009544,0.00009450,0.00009482,3420.00000000,48,0.0,0.0
2018-05-29 01:00:00,0.00009483,0.00009544,0.00009442,0.00009453,5257.00000000,46,0.0,0.0
2018-05-29 02:00:00,0.00009453,0.00009528,0.00009379,0.00009419,5698.00000000,125,0.0,0.0
2018-05-29 03:00:00,0.00009411,0.00009451,0.00009290,0.00009364,9188.00000000,176,0.0,0.0
2018-05-29 04:00:00,0.00009364,0.00009439,0.00009361,0.00009362,6590.00000000,36,0.0,0.0
2018-05-29 05:00:00,0.00009348,0.00009356,0.00009241,0.00009299,10882.00000000,193,0.0,0.0
2018-05-29 06:00:00,0.00009346,0.00009394,0.00009219,0.00009296,8302.00000000,73,0.0,0.0
2018-05-29 07:00:00,0.00009264,0.00009312,0.00009213,0.00009308,4159.00000000,68,0.0,0.16666666666666666
2018-05-29 08:00:00,0.00009315,0.00009340,0.00009241,0.00009309,6491.00000000,47,0.0,0.0
2018-05-29 09:00:00,0.00009309,0.00009372,0.00009247,0.00009301,4782.00000000,48,0.0,0.0
2018-05-29 10:00:00,0.00009290,0.00009414,0.00009272,0.00009414,10148.00000000,95,0.0,0.0
2018-05-29 11:00:00,0.00009396,0.00009570,0.00009357,0.00009525,29358.00000000,276,0.0,0.0
2018-05-29 12:00:00,0.00009569,0.00009630,0.00009473,0.00009519,12946.00000000,206,0.0,0.0
2018-05-29 13:00:00,0.00009535,0.00009659,0.00009517,0.00009615,15450.00000000,179,0.0,0.0
2018-05-29 14:00:00,0.00009651,0.00009693,0.00009411,0.00009576,15796.00000000,191,0.0,0.0
2018-05-29 15:00:00,0.00009579,0.00009579,0.00009442,0.00009510,8020.00000000,78,0.0,0.0
2018-05-29 16:00:00,0.00009555,0.00009567,0.00009490,0.00009526,7085.00000000,59,0.0,0.0
2018-05-29 17:00:00,0.00009519,0.00009567,0.00009440,0.00009519,7756.00000000,68,0.0,0.0
2018-05-29 18:00:00,0.00009535,0.00009579,0.00009474,0.00009578,15218.00000000,89,0.0,0.0
2018-05-29 19:00:00,0.00009578,0.00009590,0.00009490,0.00009526,11322.00000000,94,0.0,0.0
2018-05-29 20:00:00,0.00009526,0.00009640,0.00009522,0.00009571,11021.00000000,119,0.0,0.6000000000000001
2018-05-29 21:00:00,0.00009589,0.00009692,0.00009504,0.00009597,5683.00000000,92,0.0,0.0
2018-05-29 22:00:00,0.00009601,0.00009699,0.00009521,0.00009635,17687.00000000,204,0.0,0.0
2018-05-29 23:00:00,0.00009651,0.00009698,0.00009626,0.00009644,5744.00000000,77,0.0,0.0
2018-05-30 00:00:00,0.00009671,0.00009681,0.00009627,0.00009671,4947.00000000,174,0.0,0.0
2018-05-30 01:00:00,0.00009682,0.00009845,0.00009682,0.00009711,14940.00000000,266,0.0,0.0
2018-05-30 02:00:00,0.00009738,0.00009817,0.00009500,0.00009738,41000.00000000,347,0.0,0.0
2018-05-30 03:00:00,0.00009738,0.00009793,0.00009667,0.00009709,10726.00000000,123,0.0,0.375
2018-05-30 04:00:00,0.00009747,0.00009765,0.00009668,0.00009721,4215.00000000,42,0.0,0.0
2018-05-30 05:00:00,0.00009721,0.00009750,0.00009669,0.00009750,2014.00000000,52,0.0,0.0
2018-05-30 06:00:00,0.00009750,0.00009753,0.00009673,0.00009733,4628.00000000,88,0.0,0.4
2018-05-30 07:00:00,0.00009705,0.00009756,0.00009666,0.00009704,3806.00000000,61,0.0,0.0
2018-05-30 08:00:00,0.00009703,0.00009723,0.00009507,0.00009594,35968.00000000,260,0.0,0.0
2018-05-30 09:00:00,0.00009578,0.00009628,0.00009491,0.00009619,49133.00000000,295,0.0,0.5
2018-05-30 10:00:00,0.00009611,0.00009650,0.00009577,0.00009650,19622.00000000,109,0.0,0.0
2018-05-30 11:00:00,0.00009650,0.00009745,0.00009614,0.00009730,13119.00000000,213,0.0,0.0
2018-05-30 12:00:00,0.00009735,0.00009812,0.00009492,0.00009717,32657.00000000,347,0.0,0.0
2018-05-30 13:00:00,0.00009721,0.00009755,0.00009626,0.00009754,8947.00000000,116,0.0,0.5
2018-05-30 14:00:00,0.00009755,0.00009815,0.00009686,0.00009699,13595.00000000,237,0.0,0.0
2018-05-30 15:00:00,0.00009745,0.00009766,0.00009625,0.00009638,11773.00000000,138,0.0,0.0
2018-05-30 16:00:00,0.00009629,0.00009668,0.00009606,0.00009618,5222.00000000,68,0.0,0.019999999999999997
2018-05-30 17:00:00,0.00009618,0.00009635,0.00009574,0.00009596,6711.00000000,76,0.0,0.0
2018-05-30 18:00:00,0.00009615,0.00009765,0.00009596,0.00009676,14519.00000000,139,0.0,0.0
2018-05-30 19:00:00,0.00009656,0.00009749,0.00009650,0.00009706,5956.00000000,118,0.0,0.0
2018-05-30 20:00:00,0.00009711,0.00009711,0.00009618,0.00009622,4414.00000000,75,0.0,0.20653409090909092
2018-05-30 21:00:00,0.00009623,0.00009677,0.00009618,0.00009668,5342.00000000,70,0.0,0.0
2018-05-30 22:00:00,0.00009667,0.00009704,0.00009618,0.00009687,3593.00000000,68,0.0,-0.2
2018-05-30 23:00:00,0.00009682,0.00009766,0.00009619,0.00009733,2562.00000000,76,0.0,0.0
2018-05-31 00:00:00,0.00009730,0.00009868,0.00009696,0.00009858,15790.00000000,327,0.0,0.0
2018-05-31 01:00:00,0.00009858,0.00009959,0.00009825,0.00009926,10633.00000000,176,0.0,0.0
2018-05-31 02:00:00,0.00009926,0.00010461,0.00009860,0.00010243,182334.00000000,2323,0.0,0.0
2018-05-31 03:00:00,0.00010213,0.00010294,0.00010122,0.00010251,40711.00000000,373,0.0,0.0
2018-05-31 04:00:00,0.00010251,0.00010356,0.00010098,0.00010113,17264.00000000,333,0.0,0.5
2018-05-31 05:00:00,0.00010096,0.00010178,0.00010096,0.00010158,16038.00000000,232,0.0,0.04166666666666667
2018-05-31 06:00:00,0.00010146,0.00010167,0.00010058,0.00010167,11206.00000000,194,0.0,0.0
2018-05-31 07:00:00,0.00010165,0.00010399,0.00010115,0.00010144,24573.00000000,306,0.0,-0.3416666666666667
2018-05-31 08:00:00,0.00010159,0.00010185,0.00010043,0.00010103,16364.00000000,217,0.0,-0.15625
2018-05-31 09:00:00,0.00010062,0.00010109,0.00010015,0.00010039,9117.00000000,157,0.0,0.0
2018-05-31 10:00:00,0.00010039,0.00010100,0.00010004,0.00010023,13226.00000000,144,0.0,0.0
2018-05-31 11:00:00,0.00010023,0.00010070,0.00010002,0.00010045,17653.00000000,80,0.0,0.0
2018-05-31 12:00:00,0.00010044,0.00010070,0.00009978,0.00010029,11134.00000000,155,0.0,0.0
2018-05-31 13:00:00,0.00010070,0.00010079,0.00010020,0.00010020,5428.00000000,72,0.0,0.0
2018-05-31 14:00:00,0.00010039,0.00010079,0.00009971,0.00010060,21875.00000000,136,0.0,0.0
2018-05-31 15:00:00,0.00010043,0.00010099,0.00010009,0.00010054,5714.00000000,117,0.0,0.5
2018-05-31 16:00:00,0.00010054,0.00010420,0.00009999,0.00010334,101722.00000000,1104,0.0,-0.029761904761904757
2018-05-31 17:00:00,0.00010303,0.00010428,0.00010275,0.00010428,17366.00000000,334,0.0,0.0
2018-05-31 18:00:00,0.00010428,0.00010428,0.00010279,0.00010316,9727.00000000,149,0.0,0.3
2018-05-31 19:00:00,0.00010316,0.00010353,0.00010128,0.00010263,47302.00000000,475,0.0,0.0
2018-05-31 20:00:00,0.00010264,0.00010380,0.00010229,0.00010330,14168.00000000,149,0.0,0.0
2018-05-31 21:00:00,0.00010330,0.00010380,0.00010312,0.00010351,4513.00000000,69,0.0,0.0
2018-05-31 22:00:00,0.00010344,0.00010415,0.00010336,0.00010383,14577.00000000,135,0.0,0.0
2018-05-31 23:00:00,0.00010363,0.00010363,0.00010222,0.00010301,7225.00000000,125,0.0,0.1
2018-06-01 00:00:00,0.00010255,0.00010870,0.00010255,0.00010684,113038.00000000,1057,0.0,0.0
