date,open,high,low,close,volume,number of trades,Bluzelle BLZ,sentiment
2018-05-24 06:00:00,0.00005461,0.00005502,0.00005364,0.00005415,115333.00000000,530,0.0,0.0
2018-05-24 07:00:00,0.00005416,0.00005495,0.00005359,0.00005374,212966.00000000,793,71.0,0.0
2018-05-24 08:00:00,0.00005379,0.00005399,0.00005193,0.00005312,239169.00000000,1189,0.0,0.0
2018-05-24 09:00:00,0.00005303,0.00005366,0.00005183,0.00005361,188760.00000000,890,0.0,0.0
2018-05-24 10:00:00,0.00005354,0.00005540,0.00005340,0.00005490,206737.00000000,984,0.0,0.0
2018-05-24 11:00:00,0.00005496,0.00005622,0.00005490,0.00005612,157621.00000000,690,58.0,0.0
2018-05-24 12:00:00,0.00005604,0.00005639,0.00005550,0.00005598,85589.00000000,285,53.0,0.0
2018-05-24 13:00:00,0.00005600,0.00005650,0.00005550,0.00005633,62588.00000000,417,0.0,0.0
2018-05-24 14:00:00,0.00005623,0.00005650,0.00005588,0.00005628,77496.00000000,502,0.0,0.0
2018-05-24 15:00:00,0.00005628,0.00005759,0.00005624,0.00005751,111490.00000000,663,0.0,0.0
2018-05-24 16:00:00,0.00005750,0.00005927,0.00005744,0.00005815,290728.00000000,1055,0.0,0.0
2018-05-24 17:00:00,0.00005815,0.00005888,0.00005711,0.00005880,176473.00000000,868,0.0,0.0
2018-05-24 18:00:00,0.00005885,0.00005900,0.00005840,0.00005868,96547.00000000,486,54.0,0.0
2018-05-24 19:00:00,0.00005866,0.00005938,0.00005850,0.00005929,58800.00000000,555,0.0,0.0
2018-05-24 20:00:00,0.00005929,0.00005941,0.00005886,0.00005916,70488.00000000,613,0.0,0.0
2018-05-24 21:00:00,0.00005919,0.00005934,0.00005836,0.00005863,72665.00000000,598,0.0,0.0
2018-05-24 22:00:00,0.00005863,0.00005881,0.00005793,0.00005828,95816.00000000,710,0.0,0.0
2018-05-24 23:00:00,0.00005827,0.00005858,0.00005804,0.00005839,55416.00000000,505,0.0,0.0
2018-05-25 00:00:00,0.00005838,0.00005850,0.00005728,0.00005757,110907.00000000,868,0.0,0.0
2018-05-25 01:00:00,0.00005760,0.00005823,0.00005726,0.00005751,70118.00000000,534,0.0,0.0
2018-05-25 02:00:00,0.00005747,0.00005766,0.00005713,0.00005720,62251.00000000,503,0.0,0.0
2018-05-25 03:00:00,0.00005722,0.00005724,0.00005641,0.00005641,101090.00000000,562,0.0,0.0
2018-05-25 04:00:00,0.00005647,0.00005722,0.00005619,0.00005695,118221.00000000,597,0.0,0.0
2018-05-25 05:00:00,0.00005693,0.00005770,0.00005689,0.00005758,53897.00000000,426,0.0,0.0
2018-05-25 06:00:00,0.00005759,0.00005777,0.00005642,0.00005682,79856.00000000,493,0.0,0.0
2018-05-25 07:00:00,0.00005659,0.00005720,0.00005612,0.00005716,61275.00000000,515,0.0,0.0
2018-05-25 08:00:00,0.00005716,0.00005788,0.00005669,0.00005681,66969.00000000,513,0.0,0.0
2018-05-25 09:00:00,0.00005680,0.00005688,0.00005651,0.00005664,46934.00000000,350,0.0,0.0
2018-05-25 10:00:00,0.00005662,0.00005676,0.00005614,0.00005614,59338.00000000,435,0.0,0.0
2018-05-25 11:00:00,0.00005615,0.00005665,0.00005548,0.00005660,68646.00000000,612,0.0,0.0
2018-05-25 12:00:00,0.00005658,0.00005790,0.00005643,0.00005701,135256.00000000,708,0.0,0.0
2018-05-25 13:00:00,0.00005703,0.00005779,0.00005680,0.00005752,55628.00000000,416,0.0,0.0
2018-05-25 14:00:00,0.00005751,0.00005801,0.00005700,0.00005720,81153.00000000,431,0.0,0.0
2018-05-25 15:00:00,0.00005720,0.00005744,0.00005667,0.00005703,84178.00000000,512,0.0,0.0
2018-05-25 16:00:00,0.00005707,0.00005744,0.00005667,0.00005679,34719.00000000,395,0.0,0.0
2018-05-25 17:00:00,0.00005680,0.00005680,0.00005568,0.00005599,86088.00000000,558,0.0,0.0
2018-05-25 18:00:00,0.00005601,0.00005650,0.00005568,0.00005586,58194.00000000,404,0.0,0.0
2018-05-25 19:00:00,0.00005585,0.00005605,0.00005550,0.00005563,39091.00000000,370,0.0,0.0
2018-05-25 20:00:00,0.00005563,0.00005617,0.00005540,0.00005595,33726.00000000,362,0.0,0.0
2018-05-25 21:00:00,0.00005595,0.00005605,0.00005561,0.00005593,20207.00000000,288,0.0,0.0
2018-05-25 22:00:00,0.00005594,0.00005610,0.00005558,0.00005566,25394.00000000,300,0.0,0.0
2018-05-25 23:00:00,0.00005567,0.00005621,0.00005529,0.00005620,63619.00000000,378,0.0,0.0
2018-05-26 00:00:00,0.00005621,0.00005656,0.00005556,0.00005577,60894.00000000,462,0.0,0.0
2018-05-26 01:00:00,0.00005576,0.00005581,0.00005481,0.00005544,66120.00000000,500,0.0,0.0
2018-05-26 02:00:00,0.00005541,0.00005576,0.00005486,0.00005506,42456.00000000,326,0.0,0.0
2018-05-26 03:00:00,0.00005507,0.00005518,0.00005481,0.00005495,15726.00000000,242,0.0,0.0
2018-05-26 04:00:00,0.00005494,0.00005519,0.00005448,0.00005471,63925.00000000,489,99.0,0.0
2018-05-26 05:00:00,0.00005471,0.00005494,0.00005443,0.00005473,45655.00000000,352,0.0,0.0
2018-05-26 06:00:00,0.00005472,0.00005504,0.00005454,0.00005471,29787.00000000,263,88.0,0.0
2018-05-26 07:00:00,0.00005470,0.00005580,0.00005464,0.00005566,90042.00000000,442,0.0,0.0
2018-05-26 08:00:00,0.00005569,0.00005596,0.00005531,0.00005561,21768.00000000,341,0.0,0.0
2018-05-26 09:00:00,0.00005561,0.00005583,0.00005497,0.00005539,60743.00000000,392,0.0,0.0
2018-05-26 10:00:00,0.00005542,0.00005586,0.00005529,0.00005550,41612.00000000,325,0.0,0.0
2018-05-26 11:00:00,0.00005549,0.00005579,0.00005547,0.00005563,21467.00000000,330,0.0,0.0
2018-05-26 12:00:00,0.00005564,0.00005604,0.00005525,0.00005544,69519.00000000,386,0.0,0.0
2018-05-26 13:00:00,0.00005545,0.00005612,0.00005544,0.00005579,32059.00000000,357,0.0,0.0
2018-05-26 14:00:00,0.00005574,0.00005635,0.00005551,0.00005635,36591.00000000,449,0.0,0.0
2018-05-26 15:00:00,0.00005629,0.00005669,0.00005602,0.00005612,48103.00000000,489,0.0,0.0
2018-05-26 16:00:00,0.00005615,0.00005642,0.00005585,0.00005597,29019.00000000,335,0.0,0.0
2018-05-26 17:00:00,0.00005603,0.00005610,0.00005579,0.00005596,19131.00000000,278,0.0,0.0
2018-05-26 18:00:00,0.00005596,0.00005644,0.00005581,0.00005630,24727.00000000,296,0.0,0.0
2018-05-26 19:00:00,0.00005630,0.00005635,0.00005576,0.00005601,23922.00000000,338,0.0,0.0
2018-05-26 20:00:00,0.00005602,0.00005635,0.00005577,0.00005607,30968.00000000,342,0.0,0.0
2018-05-26 21:00:00,0.00005608,0.00005637,0.00005590,0.00005605,23881.00000000,311,0.0,0.0
2018-05-26 22:00:00,0.00005611,0.00005628,0.00005557,0.00005605,40100.00000000,314,0.0,0.0
2018-05-26 23:00:00,0.00005606,0.00005631,0.00005599,0.00005622,26024.00000000,321,92.0,0.0
2018-05-27 00:00:00,0.00005621,0.00005638,0.00005590,0.00005604,50057.00000000,352,0.0,0.0
2018-05-27 01:00:00,0.00005598,0.00005619,0.00005548,0.00005574,57842.00000000,438,0.0,0.0
2018-05-27 02:00:00,0.00005575,0.00005605,0.00005567,0.00005603,21340.00000000,314,0.0,0.0
2018-05-27 03:00:00,0.00005603,0.00005618,0.00005562,0.00005571,35251.00000000,395,0.0,0.0
2018-05-27 04:00:00,0.00005582,0.00005589,0.00005577,0.00005584,18022.00000000,282,0.0,0.0
2018-05-27 05:00:00,0.00005583,0.00005588,0.00005544,0.00005568,89841.00000000,498,0.0,0.0
2018-05-27 06:00:00,0.00005558,0.00005589,0.00005546,0.00005579,24012.00000000,320,0.0,0.0
2018-05-27 07:00:00,0.00005580,0.00005589,0.00005554,0.00005574,45711.00000000,440,0.0,0.0
2018-05-27 08:00:00,0.00005575,0.00005670,0.00005538,0.00005625,179402.00000000,584,0.0,0.0
2018-05-27 09:00:00,0.00005624,0.00005651,0.00005612,0.00005646,28820.00000000,294,0.0,0.0
2018-05-27 10:00:00,0.00005646,0.00005654,0.00005558,0.00005574,54877.00000000,438,0.0,0.0
2018-05-27 11:00:00,0.00005574,0.00005617,0.00005536,0.00005563,40107.00000000,436,0.0,0.0
2018-05-27 12:00:00,0.00005574,0.00005642,0.00005567,0.00005601,39744.00000000,364,0.0,0.0
2018-05-27 13:00:00,0.00005596,0.00005597,0.00005521,0.00005528,30267.00000000,384,0.0,0.0
2018-05-27 14:00:00,0.00005531,0.00005593,0.00005500,0.00005554,112245.00000000,457,0.0,0.0
2018-05-27 15:00:00,0.00005565,0.00005650,0.00005560,0.00005615,38795.00000000,420,0.0,0.0
2018-05-27 16:00:00,0.00005617,0.00005628,0.00005529,0.00005548,39272.00000000,411,0.0,0.0
2018-05-27 17:00:00,0.00005547,0.00005582,0.00005533,0.00005542,19218.00000000,304,0.0,0.0
2018-05-27 18:00:00,0.00005547,0.00005596,0.00005520,0.00005579,81378.00000000,346,0.0,0.0
2018-05-27 19:00:00,0.00005583,0.00005700,0.00005568,0.00005686,83549.00000000,634,0.0,0.0
2018-05-27 20:00:00,0.00005694,0.00005839,0.00005687,0.00005779,232106.00000000,1338,0.0,0.0
2018-05-27 21:00:00,0.00005767,0.00005779,0.00005619,0.00005651,118102.00000000,784,0.0,0.0
2018-05-27 22:00:00,0.00005640,0.00005695,0.00005626,0.00005677,60713.00000000,495,0.0,0.0
2018-05-27 23:00:00,0.00005675,0.00005694,0.00005600,0.00005614,58008.00000000,572,0.0,0.0
2018-05-28 00:00:00,0.00005617,0.00005645,0.00005589,0.00005607,38714.00000000,360,0.0,0.0
2018-05-28 01:00:00,0.00005609,0.00005617,0.00005573,0.00005586,58574.00000000,374,0.0,0.0
2018-05-28 02:00:00,0.00005600,0.00005617,0.00005566,0.00005585,32870.00000000,430,0.0,0.0
2018-05-28 03:00:00,0.00005586,0.00005597,0.00005555,0.00005564,34035.00000000,429,0.0,0.0
2018-05-28 04:00:00,0.00005554,0.00005567,0.00005385,0.00005390,122447.00000000,857,0.0,0.0
2018-05-28 05:00:00,0.00005388,0.00005420,0.00005223,0.00005227,198166.00000000,879,0.0,0.0
2018-05-28 06:00:00,0.00005226,0.00005411,0.00005202,0.00005378,248806.00000000,757,0.0,0.0
2018-05-28 07:00:00,0.00005394,0.00005425,0.00005347,0.00005401,50809.00000000,456,0.0,0.0
2018-05-28 08:00:00,0.00005405,0.00005421,0.00005361,0.00005372,38364.00000000,330,0.0,0.0
2018-05-28 09:00:00,0.00005371,0.00005393,0.00005348,0.00005354,34674.00000000,323,0.0,0.0
2018-05-28 10:00:00,0.00005354,0.00005383,0.00005316,0.00005337,80379.00000000,329,0.0,0.0
2018-05-28 11:00:00,0.00005337,0.00005346,0.00005251,0.00005262,141324.00000000,543,0.0,0.0
2018-05-28 12:00:00,0.00005261,0.00005276,0.00005230,0.00005260,80711.00000000,435,0.0,-0.2
2018-05-28 13:00:00,0.00005263,0.00005341,0.00005263,0.00005333,85003.00000000,420,0.0,0.0
2018-05-28 14:00:00,0.00005332,0.00005335,0.00005257,0.00005272,59352.00000000,359,0.0,0.0
2018-05-28 15:00:00,0.00005273,0.00005304,0.00005239,0.00005261,67903.00000000,371,0.0,0.0
2018-05-28 16:00:00,0.00005249,0.00005309,0.00005234,0.00005290,55539.00000000,297,0.0,0.0
2018-05-28 17:00:00,0.00005281,0.00005301,0.00005245,0.00005261,87166.00000000,312,0.0,0.0
2018-05-28 18:00:00,0.00005265,0.00005295,0.00005230,0.00005234,53886.00000000,344,0.0,0.0
2018-05-28 19:00:00,0.00005230,0.00005253,0.00005225,0.00005237,47667.00000000,296,0.0,0.0
2018-05-28 20:00:00,0.00005238,0.00005252,0.00005217,0.00005226,19780.00000000,310,0.0,0.0
2018-05-28 21:00:00,0.00005226,0.00005235,0.00005159,0.00005178,64168.00000000,425,0.0,0.0
2018-05-28 22:00:00,0.00005179,0.00005200,0.00005121,0.00005147,75662.00000000,476,0.0,0.0
2018-05-28 23:00:00,0.00005153,0.00005167,0.00005080,0.00005102,120074.00000000,440,0.0,0.0
2018-05-29 00:00:00,0.00005095,0.00005139,0.00005095,0.00005134,71988.00000000,386,0.0,0.0
2018-05-29 01:00:00,0.00005136,0.00005153,0.00005100,0.00005111,79087.00000000,390,0.0,0.0
2018-05-29 02:00:00,0.00005111,0.00005112,0.00005043,0.00005049,191719.00000000,569,0.0,0.0
2018-05-29 03:00:00,0.00005065,0.00005097,0.00005035,0.00005091,62478.00000000,336,0.0,0.0
2018-05-29 04:00:00,0.00005090,0.00005132,0.00005090,0.00005122,28847.00000000,300,0.0,0.0
2018-05-29 05:00:00,0.00005121,0.00005123,0.00004964,0.00005019,212972.00000000,765,0.0,0.0
2018-05-29 06:00:00,0.00005020,0.00005048,0.00004969,0.00005016,43699.00000000,402,0.0,0.0
2018-05-29 07:00:00,0.00005010,0.00005070,0.00004995,0.00005057,42041.00000000,315,0.0,0.0
2018-05-29 08:00:00,0.00005055,0.00005143,0.00005044,0.00005080,96385.00000000,509,0.0,0.0
2018-05-29 09:00:00,0.00005079,0.00005200,0.00005078,0.00005193,65171.00000000,409,0.0,0.0
2018-05-29 10:00:00,0.00005193,0.00005350,0.00005150,0.00005332,159518.00000000,617,0.0,0.0
2018-05-29 11:00:00,0.00005343,0.00005492,0.00005335,0.00005408,165612.00000000,720,0.0,0.0
2018-05-29 12:00:00,0.00005416,0.00005492,0.00005385,0.00005409,65978.00000000,495,0.0,0.0
2018-05-29 13:00:00,0.00005411,0.00005507,0.00005406,0.00005493,98603.00000000,463,0.0,0.0
2018-05-29 14:00:00,0.00005494,0.00005517,0.00005428,0.00005458,96358.00000000,499,0.0,0.0
2018-05-29 15:00:00,0.00005458,0.00005462,0.00005350,0.00005354,62089.00000000,423,0.0,0.25
2018-05-29 16:00:00,0.00005354,0.00005363,0.00005257,0.00005332,86579.00000000,538,0.0,0.0
2018-05-29 17:00:00,0.00005342,0.00005447,0.00005298,0.00005420,123998.00000000,561,0.0,0.0
2018-05-29 18:00:00,0.00005420,0.00005521,0.00005415,0.00005496,133972.00000000,500,0.0,0.0
2018-05-29 19:00:00,0.00005495,0.00005519,0.00005334,0.00005451,153554.00000000,688,0.0,0.0
2018-05-29 20:00:00,0.00005455,0.00005570,0.00005447,0.00005516,47695.00000000,543,0.0,0.0
2018-05-29 21:00:00,0.00005517,0.00005536,0.00005452,0.00005489,77779.00000000,449,0.0,0.0
2018-05-29 22:00:00,0.00005485,0.00005495,0.00005432,0.00005445,37505.00000000,420,0.0,0.0
2018-05-29 23:00:00,0.00005447,0.00005512,0.00005432,0.00005498,52325.00000000,338,0.0,0.0
2018-05-30 00:00:00,0.00005497,0.00005501,0.00005446,0.00005493,46208.00000000,317,0.0,0.0
2018-05-30 01:00:00,0.00005493,0.00005525,0.00005490,0.00005493,47470.00000000,396,0.0,0.0
2018-05-30 02:00:00,0.00005501,0.00005557,0.00005448,0.00005460,57360.00000000,491,0.0,0.0
2018-05-30 03:00:00,0.00005459,0.00005487,0.00005376,0.00005402,63617.00000000,482,0.0,0.0
2018-05-30 04:00:00,0.00005403,0.00005481,0.00005400,0.00005444,49676.00000000,381,0.0,0.0
2018-05-30 05:00:00,0.00005437,0.00005490,0.00005421,0.00005421,74906.00000000,526,0.0,0.0
2018-05-30 06:00:00,0.00005430,0.00005440,0.00005316,0.00005330,64614.00000000,629,0.0,0.0
2018-05-30 07:00:00,0.00005327,0.00005401,0.00005308,0.00005325,123059.00000000,470,0.0,0.0
2018-05-30 08:00:00,0.00005337,0.00005361,0.00005250,0.00005277,166931.00000000,811,0.0,0.0
2018-05-30 09:00:00,0.00005277,0.00005292,0.00005246,0.00005274,70450.00000000,406,0.0,0.0
2018-05-30 10:00:00,0.00005273,0.00005311,0.00005251,0.00005294,95072.00000000,421,0.0,0.0
2018-05-30 11:00:00,0.00005291,0.00005330,0.00005291,0.00005306,63886.00000000,426,0.0,0.0
2018-05-30 12:00:00,0.00005306,0.00005321,0.00005269,0.00005273,78007.00000000,414,0.0,0.0
2018-05-30 13:00:00,0.00005272,0.00005317,0.00005269,0.00005307,124265.00000000,477,0.0,0.0
2018-05-30 14:00:00,0.00005308,0.00005330,0.00005295,0.00005300,54892.00000000,465,0.0,0.0
2018-05-30 15:00:00,0.00005303,0.00005326,0.00005190,0.00005237,278606.00000000,930,0.0,0.0
2018-05-30 16:00:00,0.00005244,0.00005271,0.00005150,0.00005183,79153.00000000,551,0.0,0.0
2018-05-30 17:00:00,0.00005183,0.00005267,0.00005161,0.00005262,54441.00000000,372,0.0,0.0
2018-05-30 18:00:00,0.00005263,0.00005270,0.00005256,0.00005261,25582.00000000,266,0.0,0.0
2018-05-30 19:00:00,0.00005260,0.00005262,0.00005225,0.00005248,62715.00000000,290,0.0,0.0
2018-05-30 20:00:00,0.00005246,0.00005249,0.00005225,0.00005229,32413.00000000,267,0.0,0.0
2018-05-30 21:00:00,0.00005229,0.00005242,0.00005225,0.00005234,12284.00000000,216,0.0,0.0
2018-05-30 22:00:00,0.00005234,0.00005257,0.00005225,0.00005257,37414.00000000,239,0.0,0.0
2018-05-30 23:00:00,0.00005256,0.00005299,0.00005255,0.00005292,47479.00000000,306,0.0,0.0
2018-05-31 00:00:00,0.00005291,0.00005299,0.00005232,0.00005233,41480.00000000,344,0.0,0.0
2018-05-31 01:00:00,0.00005241,0.00005270,0.00005233,0.00005256,31337.00000000,288,0.0,0.0
2018-05-31 02:00:00,0.00005254,0.00005283,0.00005250,0.00005263,23967.00000000,304,0.0,0.0
2018-05-31 03:00:00,0.00005266,0.00005322,0.00005243,0.00005254,114212.00000000,352,0.0,0.0
2018-05-31 04:00:00,0.00005250,0.00005266,0.00005099,0.00005224,401542.00000000,1723,0.0,0.0
2018-05-31 05:00:00,0.00005217,0.00005282,0.00005210,0.00005235,128564.00000000,524,0.0,0.0
2018-05-31 06:00:00,0.00005233,0.00005282,0.00005170,0.00005232,306555.00000000,1023,0.0,0.0
2018-05-31 07:00:00,0.00005228,0.00005260,0.00005216,0.00005242,56565.00000000,434,0.0,0.0
2018-05-31 08:00:00,0.00005247,0.00005260,0.00005208,0.00005234,84293.00000000,384,0.0,0.0
2018-05-31 09:00:00,0.00005234,0.00005264,0.00005228,0.00005264,62521.00000000,382,0.0,0.0
2018-05-31 10:00:00,0.00005264,0.00005297,0.00005257,0.00005286,68401.00000000,418,0.0,0.0
2018-05-31 11:00:00,0.00005292,0.00005370,0.00005287,0.00005361,168502.00000000,660,0.0,0.0
2018-05-31 12:00:00,0.00005360,0.00005387,0.00005306,0.00005326,117176.00000000,622,0.0,0.0
2018-05-31 13:00:00,0.00005325,0.00005352,0.00005250,0.00005276,68253.00000000,487,0.0,0.0
2018-05-31 14:00:00,0.00005277,0.00005324,0.00005273,0.00005278,81079.00000000,394,0.0,0.0
2018-05-31 15:00:00,0.00005284,0.00005470,0.00005283,0.00005455,97021.00000000,644,0.0,0.0
2018-05-31 16:00:00,0.00005427,0.00005492,0.00005405,0.00005473,155961.00000000,881,0.0,0.0
2018-05-31 17:00:00,0.00005465,0.00005545,0.00005465,0.00005536,92709.00000000,581,0.0,0.0
2018-05-31 18:00:00,0.00005538,0.00005540,0.00005490,0.00005501,118687.00000000,475,0.0,0.0
2018-05-31 19:00:00,0.00005499,0.00005519,0.00005476,0.00005490,57833.00000000,422,0.0,0.0
2018-05-31 20:00:00,0.00005488,0.00005530,0.00005479,0.00005493,68421.00000000,306,0.0,0.0
2018-05-31 21:00:00,0.00005493,0.00005500,0.00005476,0.00005493,25259.00000000,291,0.0,0.0
2018-05-31 22:00:00,0.00005492,0.00005502,0.00005418,0.00005454,136143.00000000,803,0.0,0.0
2018-05-31 23:00:00,0.00005458,0.00005486,0.00005458,0.00005478,31082.00000000,273,0.0,0.0
2018-06-01 00:00:00,0.00005476,0.00005492,0.00005460,0.00005473,28731.00000000,303,0.0,0.0
